TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-07-10 14:46:50.110,1.305952412902705,1.455739744244638,0.9037419113843369,1.380676934085703,0.6346695665395324,0.7618901515967758,0.1191175616905943,0.7870689773366608,0.9637502373849334,0.3647414549297432,0.5956607275996082,1.285945732565805,0.7165820774302254,0.8924986803619718,0.794516473899785,1.187329165829417,0.6086839084720249,0.6806442184641951,1.370609553315542,0.7737082750350546,802.6373626373627,816.7399267399268,752.6739926739926,792.967032967033,885.2380952380953,0.077271,-0.072815,1.001404,3.304749,-3.177643,0.396271,1,1,1,1,1,60.000000
2020-07-10 14:46:50.610,1.307582750743919,1.455739744244638,0.9509142651491433,1.402693964473842,0.5879029169211011,0.7618901515967758,0.2939818690243751,0.86121000457042,0.9886901377585697,0.3647414549297432,0.6455948515877543,1.28883509644124,0.7861522830659289,0.8924986803619718,0.8779664784737973,1.272912624042135,0.6360559125526128,0.6806442184641951,1.378704397252856,0.788741406253655,721.6483516483516,1284.139194139194,711.5750915750916,932.3809523809524,796.996336996337,-0.037964,0.076843,0.999939,27.888489,10.026398,-48.195496,1,1,1,1,1,60.000000
2020-07-10 14:46:50.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:51.110,1.388321989105676,1.455739744244638,1.376446334162989,1.466399058873715,0.6834160549024245,0.7618901515967758,0.8235058339699229,0.9680092830867943,0.9886901377585697,0.3647414549297432,0.8276415684362862,1.256335537955932,0.8645094941270032,0.8924986803619718,0.9518183002683529,1.297876053066689,0.7176175314273624,0.6806442184641951,1.386782817992115,0.7997253885186755,742.6007326007326,1109.267399267399,778.0586080586081,727.6923076923077,1031.904761904762,0.019836,0.087402,1.055298,-18.789215,-4.785156,27.753906,1,1,4,1,1,60.000000
2020-07-10 14:46:51.614,0.8369019635353422,1.455739744244638,1.546544751707647,0.8426746825674143,0.8831538617198292,0.7618901515967758,0.9988870904353321,1.088443212373955,0.8852218252654238,0.3647414549297432,0.8290804460911408,0.8672929257977506,0.9315958396902401,0.8924986803619718,0.9694009527451801,1.360701670959216,0.7131242808244814,0.6806442184641951,1.392104468858237,0.9032108345959312,821.5750915750916,1058.095238095238,780.0732600732601,789.7435897435897,672.0879120879121,-0.017334,-0.102783,1.014282,3.506622,-4.052429,4.732819,1,1,4,1,1,60.000000
2020-07-10 14:46:52.123,0.8369019635353422,1.455739744244638,1.657855757509828,0.8426746825674143,0.8831538617198292,0.7618901515967758,1.13159576986443,1.088443212373955,0.8852218252654238,0.3647414549297432,0.8167589450343571,0.8672929257977506,0.9315958396902401,0.8924986803619718,0.9203080909139663,1.360701670959216,0.7131242808244814,0.6806442184641951,1.39881865318125,0.9032108345959312,794.1758241758242,806.6666666666667,761.5384615384615,753.8827838827839,753.4798534798535,-0.035278,-0.100891,1.010498,5.630035,-4.785156,-0.702820,1,1,2,1,1,60.000000
2020-07-10 14:46:52.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:46:52.616,0.8369019635353422,1.455739744244638,1.818958546743125,0.8426746825674143,0.8831538617198292,0.7618901515967758,0.8582808151066597,1.088443212373955,0.8852218252654238,0.3647414549297432,0.7049352299554585,0.8672929257977506,0.9315958396902401,0.8924986803619718,0.9036677915145002,1.360701670959216,0.7131242808244814,0.6806442184641951,1.395886455105756,0.9032108345959312,758.7179487179487,472.2344322344322,701.0989010989011,842.5274725274726,1195.091575091575,-0.062439,-0.004883,0.998047,42.154236,10.041351,-55.231171,1,1,4,1,1,60.000000
2020-07-10 14:46:52.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:52.730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:46:53.110,0.8369019635353422,1.455739744244638,1.843801133993412,0.8426746825674143,0.8831538617198292,0.7618901515967758,0.843836568064418,1.088443212373955,0.8852218252654238,0.3647414549297432,0.6918410223730147,0.8672929257977506,0.9315958396902401,0.8924986803619718,0.8932886067631082,1.360701670959216,0.7131242808244814,0.6806442184641951,1.404949327617879,0.9032108345959312,779.6703296703297,929.5604395604396,770.4029304029305,834.4688644688645,491.5750915750916,-0.140991,0.092102,0.990540,-0.314026,-1.891632,0.979462,1,1,4,1,1,60.000000
2020-07-10 14:46:53.610,0.8369019635353422,1.455739744244638,1.967326665607935,0.8426746825674143,0.8831538617198292,0.7618901515967758,0.4940260519142547,1.088443212373955,0.8852218252654238,0.3647414549297432,0.6816408480908743,0.8672929257977506,0.9315958396902401,0.8924986803619718,0.8983868700740475,1.360701670959216,0.7131242808244814,0.6806442184641951,1.414690736498781,0.9032108345959312,796.1904761904763,892.893772893773,988.3882783882784,814.7252747252747,1013.369963369963,-0.179626,0.009338,0.986755,-0.994415,-4.134674,7.289886,1,2,1,1,2,60.000000
2020-07-10 14:46:54.120,0.9794501163672988,1.455739744244638,1.613197419132872,0.8426746825674143,0.6035358744953448,0.7618901515967758,0.470686547779936,1.088443212373955,0.8258151581793137,0.3647414549297432,0.407780186426698,0.8672929257977506,1.070742814397027,0.8924986803619718,0.7885231876842881,1.360701670959216,0.9992175787084435,0.6806442184641951,1.519563532620975,0.9032108345959312,820.7692307692308,888.8644688644689,907.8021978021978,846.5567765567765,853.4065934065934,-0.160706,0.051392,0.989746,7.559052,-3.955231,-1.039276,1,1,1,1,1,60.000000
2020-07-10 14:46:54.616,1.113421451716546,1.455739744244638,1.473191067268093,1.614306805946282,0.5754222193521858,0.7618901515967758,0.4811285742869167,0.7739303375052763,0.8422569051683235,0.3647414549297432,0.5524140862979363,1.028411918054721,0.951624620955326,0.8924986803619718,0.7255780843371086,1.007697778628918,0.8736303866692074,0.6806442184641951,1.50170593482103,0.9886659142712387,794.5787545787546,837.2893772893773,834.0659340659341,814.7252747252747,413.8095238095238,-0.125732,0.070801,0.986938,3.229980,-5.420685,5.293579,1,1,1,1,1,60.000000
2020-07-10 14:46:55.131,1.037942708664301,1.912232059949303,0.9477490834370316,1.888143704014468,0.4567983832467459,0.8578292719270797,0.3974927680937974,0.8070217604291946,0.916209970983451,0.7497068083877868,0.6141994792504264,1.04538978115395,0.9063400125734912,0.6773991782233383,0.7517518558024356,1.018391475321535,0.8261823461376844,0.7722493260610186,1.511344483165588,0.9768954823332591,809.4871794871796,771.6117216117216,1055.274725274725,716.4102564102565,525.018315018315,-0.139160,-0.096558,0.963257,-21.847229,-15.334930,40.546722,1,1,1,1,1,60.000000
2020-07-10 14:46:55.622,1.04232563800837,1.96761432661494,1.014390932906849,1.980888139453862,0.4190883258688716,0.9717703146379937,0.3923160882581332,0.8222692749556992,0.7932367755339099,1.014597208782094,0.6113832983346426,1.01787488138662,0.9067812455878811,0.7121202999040405,0.7928726059266955,1.002464775047297,0.6631362146453998,0.7121767825434091,1.468717135794009,0.912657495325615,780.8791208791209,797.3992673992674,862.2710622710623,765.1648351648352,1027.875457875458,-0.061951,-0.093994,1.001038,3.596344,-6.130981,1.831818,1,1,1,1,1,60.000000
2020-07-10 14:46:56.115,1.012930803313117,1.923493377199235,0.9173120646069947,2.171339919915275,0.4173988932146035,0.9794662423430753,0.3355083983333187,0.9064944787897102,0.7767314366926207,1.05126607841198,0.3682506503682124,1.012598552476268,0.9309601981846816,0.762604148859556,0.8660709134237338,0.9910201544259971,0.6598179502200994,0.6624650827610215,1.495683674259375,0.9013475571422813,752.2710622710623,653.5531135531136,806.2637362637363,867.5091575091575,340.4761904761905,-0.109802,0.015259,0.993835,44.808502,9.981537,-65.197754,1,1,1,1,1,60.000000
2020-07-10 14:46:56.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:56.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:46:56.623,1.088649807842532,1.929016392821987,1.661068212273823,2.171339919915275,0.5410441082606784,1.029512574178022,0.7519050622075351,0.9064944787897102,0.7259276966478895,1.05126607841198,0.2931105102868556,1.012598552476268,0.9901454304850751,0.799661005748262,1.013368715429976,0.9910201544259971,0.6277519612564956,0.5950378434663569,1.397465875873972,0.9013475571422813,732.9304029304029,556.0439560439561,900.1465201465202,765.9706959706959,452.8937728937729,-0.159302,0.185486,0.994141,-8.231964,-10.729218,10.460052,1,1,1,1,1,80.000000
2020-07-10 14:46:57.110,1.189525316745754,1.821349664599794,1.659583034783851,2.171339919915275,0.5818209390370775,1.055722191438021,0.780070647075345,0.9064944787897102,0.5397118561574519,1.027506286517773,0.4940205820230484,1.012598552476268,0.8741061346498551,0.8421358869269343,1.008650928033232,0.9910201544259971,0.6569049204413221,0.5564134488701707,1.417316892630954,0.9013475571422813,1286.153846153846,970.2564102564103,820.7692307692308,743.0036630036631,659.5970695970697,-0.087585,0.052307,1.007202,-9.039459,-2.818756,2.998199,1,1,1,1,1,80.000000
2020-07-10 14:46:57.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:57.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:57.620,1.183489789834034,1.80387577954192,1.659583034783851,2.171339919915275,0.5677552709279996,0.8672031323325288,0.780070647075345,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4940205820230484,1.012598552476268,0.860524724694242,0.8404548546989784,1.008650928033232,0.9910201544259971,0.693478211466686,0.5285156464950963,1.417316892630954,0.9013475571422813,1143.113553113553,901.3553113553114,946.0805860805862,837.2893772893773,743.8095238095239,-0.254456,-0.047363,0.955872,-6.549683,-12.022705,-6.385193,1,1,1,1,1,80.000000
2020-07-10 14:46:58.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:58.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:46:58.124,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,1093.956043956044,1002.087912087912,821.5750915750916,984.7619047619048,737.3626373626374,0.313354,-0.372498,0.821106,20.097656,4.912262,-6.325378,1,1,1,4,1,80.000000
2020-07-10 14:46:58.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:46:58.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:58.515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:46:58.617,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,684.5787545787546,800.2197802197802,1602.857142857143,765.9706959706959,960.5860805860806,-0.189575,0.184937,1.032104,10.131073,1.173859,11.327362,1,1,1,4,1,80.000000
2020-07-10 14:46:58.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:59.110,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,745.4212454212454,734.1391941391942,536.7032967032967,710.3663003663004,705.934065934066,-0.091797,0.076111,1.031677,-2.056122,-8.508606,-4.934692,1,2,2,4,2,80.000000
2020-07-10 14:46:59.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:46:59.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:46:59.610,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,769.5970695970697,836.4835164835165,598.3516483516484,647.5091575091575,841.3186813186813,-0.134216,0.294006,0.965698,7.932892,-2.901001,5.301056,1,2,2,4,2,80.000000
2020-07-10 14:47:00.122,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,768.7912087912088,721.6483516483516,805.4578754578755,780.0732600732601,726.4835164835165,-0.145996,0.189758,1.000610,-3.080444,-1.069183,-0.366364,1,2,2,4,2,80.000000
2020-07-10 14:47:00.610,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,782.893772893773,714.3956043956044,994.0293040293041,882.014652014652,723.6630036630037,-0.141724,0.041565,0.963135,-20.890198,-12.045135,24.927673,1,2,1,4,2,80.000000
2020-07-10 14:47:00.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:47:01.110,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,717.6190476190476,735.7509157509157,965.4212454212454,790.952380952381,676.9230769230769,-0.040649,-0.018921,1.022095,2.347717,-2.243042,3.962708,1,2,2,4,2,80.000000
2020-07-10 14:47:01.623,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,735.7509157509157,750.6593406593407,721.6483516483516,758.7179487179487,992.4175824175825,-0.057617,-0.033936,1.005737,5.226288,0.695343,-0.089722,1,2,1,2,2,80.000000
2020-07-10 14:47:02.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:47:02.114,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,673.2967032967033,866.7032967032967,0,872.7472527472528,676.5201465201466,-0.161438,0.036499,0.974121,-1.824341,-2.026215,-24.037933,1,2,2,4,2,80.000000
2020-07-10 14:47:02.612,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,705.5311355311355,731.3186813186813,510.1098901098901,728.901098901099,680.952380952381,-0.173950,0.030457,0.991943,5.323486,-6.243134,-0.979462,1,2,2,2,2,80.000000
2020-07-10 14:47:03.112,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,745.8241758241759,867.9120879120879,618.4981684981685,860.6593406593407,1089.92673992674,-0.093933,0.081604,0.985962,7.940369,-10.235748,7.454376,1,2,1,4,2,80.000000
2020-07-10 14:47:03.479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:47:03.626,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,636.6300366300367,742.1978021978023,701.0989010989011,840.9157509157509,589.4871794871796,-0.077759,0.131409,0.993652,2.175751,-6.145935,5.779572,1,2,2,4,2,80.000000
2020-07-10 14:47:03.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:47:04.110,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,812.7106227106227,824.3956043956044,753.8827838827839,851.7948717948718,582.6373626373627,-0.001465,0.095459,1.003662,6.340332,-2.878571,-6.310425,1,2,2,4,2,80.000000
2020-07-10 14:47:04.618,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,838.4981684981685,690.6227106227107,1427.179487179487,850.1831501831502,1114.102564102564,-0.041565,0.073547,0.973755,6.108551,-1.779480,4.859924,1,2,2,4,2,80.000000
2020-07-10 14:47:04.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:47:05.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2020-07-10 14:47:05.117,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,671.2820512820513,767.1794871794872,87.83882783882784,680.5494505494506,691.8315018315019,-0.072449,0.063416,0.973022,8.747864,-2.901001,9.196472,1,2,2,4,2,80.000000
2020-07-10 14:47:05.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:47:05.616,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,673.6996336996338,736.959706959707,691.025641025641,607.6190476190476,637.4358974358975,-0.040222,0.244080,0.995728,-3.514099,-8.800201,0.478516,1,2,2,4,2,80.000000
2020-07-10 14:47:05.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:47:06.110,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,811.5018315018315,912.2344322344322,1539.59706959707,797.3992673992674,990.4029304029305,0.004456,-0.064941,0.990906,-9.465637,-8.658142,37.855072,1,2,2,4,2,80.000000
2020-07-10 14:47:06.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-07-10 14:47:06.612,1.183489789834034,1.80387577954192,1.699801553180585,2.171339919915275,0.5677552709279996,0.8672031323325288,0.8361243754880896,0.9064944787897102,0.5088642211365078,0.7349362936029027,0.4863059578678684,1.012598552476268,0.860524724694242,0.8404548546989784,0.9899577544728001,0.9910201544259971,0.693478211466686,0.5285156464950963,1.442112192871581,0.9013475571422813,842.5274725274726,792.5641025641025,815.1282051282052,747.4358974358975,666.0439560439561,0.008118,-0.056030,0.987976,4.456177,-1.143951,4.358978,1,2,2,2,2,80.000000
2020-07-10 14:47:06.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
